Unnamed: 0,headline,url,publisher,date,stock,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_VADER
133425,bernstein says alibabas singles day gmv fails to be an unambiguous indication of china retail business strength,https://www.benzinga.com/analyst-ratings/analyst-color/15/11/5975279/bernstein-says-alibabas-singles-day-gmv-fails-to-be-an-u,Eddie Staley,2015-11-12 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.55135
133426,summit researchs henry guos says alibabas doubleeleven event showcases cos strong china position highlevel tech infrastructure quickly improving fulfillment abilities,https://www.benzinga.com/analyst-ratings/analyst-color/15/11/5974697/summit-researchs-henry-guos-says-alibabas-double-eleven-,Eddie Staley,2015-11-11 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.8982
133427,morgan stanley maintains overweight on alibaba reviews shopping festival data,https://www.benzinga.com/analyst-ratings/analyst-color/15/11/5974345/morgan-stanley-maintains-overweight-on-alibaba-reviews-s,Eddie Staley,2015-11-11 00:00:00,BABA,1,1,1,1,1,1,1,1,1,0.58895
133428,update alibaba says buyers sellers on came from countries regions,https://www.benzinga.com/news/15/11/5974296/update-alibaba-says-buyers-sellers-on-11-11-came-from-232-countries-regions,Paul Quintaro,2015-11-11 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133429,update alibaba says mobile made up of total gmv on ,https://www.benzinga.com/news/15/11/5974294/update-alibaba-says-mobile-made-up-68-7-of-total-gmv-on-11-11,Paul Quintaro,2015-11-11 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133430,update alibaba total mobile gmv b is a increase of yoy total gmv of b increase of yoy,https://www.benzinga.com/news/15/11/5974291/update-alibaba-total-mobile-gmv-9-8b-is-a-increase-of-158-yoy-total-gmv-of-14-3b-,Hal Lindon,2015-11-11 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.7787
133431,alibaba mobile reports mobile gmv b generates b gmv on global shopping festival,https://www.benzinga.com/news/15/11/5974289/alibaba-mobile-reports-mobile-gmv-9-8b-generates-14-3m-gmv-on-11-11-global-shoppi,Hal Lindon,2015-11-11 00:00:00,BABA,1,2,1,0,1,1,1,1,1,0.74695
133432,stocks end losing streak try for day two of gains as fed and retailers in play,https://www.benzinga.com/news/15/11/5974254/stocks-end-losing-streak-try-for-day-two-of-gains-as-fed-and-retailers-in-play,The Ticker Tape,2015-11-11 00:00:00,BABA,1,0,1,1,0,1,1,1,1,0.648
133433,alibaba volatile as singles day results are released,https://www.benzinga.com/trading-ideas/technicals/15/11/5974017/alibaba-volatile-as-singles-day-results-are-released,Joel Elconin,2015-11-11 00:00:00,BABA,1,2,1,1,0,1,1,1,1,0.5
133434,hearing alibaba day sales totaled b yuan or b,https://www.benzinga.com/news/15/11/5973963/hearing-alibaba-11-11-day-sales-totaled-91-2b-yuan-or-14-3b,Paul Quintaro,2015-11-11 00:00:00,BABA,1,2,1,1,1,1,1,1,0,0.5
133435,brean earlier noted report from chinas national postal bureau suggesting total logistics packages could reach m during campaing,https://www.benzinga.com/analyst-ratings/analyst-color/15/11/5973827/brean-earlier-noted-report-from-chinas-national-postal-b,Paul Quintaro,2015-11-11 00:00:00,BABA,1,0,1,1,1,1,1,0,1,0.5129
133436, billion and counting alibaba sets singles day sales record,https://www.benzinga.com/news/15/11/5973238/12-billion-and-counting-alibaba-sets-singles-day-sales-record,Jayson Derrick,2015-11-11 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133437,alibaba announces global shopping festival generates b in hours,https://www.benzinga.com/news/15/11/5973111/alibaba-announces-2015-11-11-global-shopping-festival-generates-10b-in-14-hours,Charles Gross,2015-11-11 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.74695
133438,update alibaba generated b in gmv in first minutes of global shopping festival,https://www.benzinga.com/news/15/11/5972211/update-alibaba-generated-5b-in-gmv-in-first-90-minutes-of-2015-11-11-global-shopp,Charles Gross,2015-11-10 00:00:00,BABA,1,2,1,1,1,0,1,1,1,0.74695
133439,hearing alibaba has said mobile gross merchandise value via alipay accounted for of total gmv for nov th shopping,https://www.benzinga.com/news/15/11/5972163/hearing-alibaba-has-said-mobile-gross-merchandise-value-via-alipay-accounted-for-,Paul Quintaro,2015-11-10 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.41105
133440,alibaba says total gmv settled through alipay b in first minutes of global shopping festival reuters,https://www.benzinga.com/news/15/11/5972160/alibaba-says-total-gmv-settled-through-alipay-5b-in-first-90-minutes-of-11-11-glo,Charles Gross,2015-11-10 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.74695
133441,update alibaba shares briefly stall at level now turn positive push through that resistance level stock up for session,https://www.benzinga.com/trading-ideas/technicals/15/11/5972159/update-alibaba-shares-briefly-stall-at-81-50-level-now-turn-p,Paul Quintaro,2015-11-10 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.8062
133442,update shares of alibaba break out over resistance level during last mins of trade now up for session,https://www.benzinga.com/trading-ideas/technicals/15/11/5972147/update-shares-of-alibaba-break-out-over-81-resistance-level-d,Paul Quintaro,2015-11-10 00:00:00,BABA,1,0,0,1,0,0,1,1,1,0.648
133443,alibaba shares at high hearing strong dataunconfirmed,https://www.benzinga.com/news/15/11/5972118/alibaba-shares-at-high-hearing-strong-11-11-data-unconfirmed,Charles Gross,2015-11-10 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.83525
133444,edit shares of alibaba have been flirting with resistance level over last hour down for session,https://www.benzinga.com/trading-ideas/technicals/15/11/5972050/shares-of-alibaba-have-been-flirting-with-90-resistance-level,Paul Quintaro,2015-11-10 00:00:00,BABA,1,0,0,0,0,0,1,1,1,0.7294
133445,hearing youku tudou has signed deal to become official platform for rocketjump content in china,https://www.benzinga.com/news/15/11/5971387/hearing-youku-tudou-has-signed-deal-to-become-official-platform-for-rocketjump-co,Paul Quintaro,2015-11-10 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.5
133446,sina spiking higher on earlier report from peoples daily of potential alibaba bid,https://www.benzinga.com/news/15/11/5969139/sina-spiking-higher-on-earlier-report-from-peoples-daily-of-potential-alibaba-bid,Charles Gross,2015-11-09 00:00:00,BABA,1,0,1,1,0,1,1,1,1,0.5
133447,alibabas jack ma says no chance of settlement with kering,https://www.benzinga.com/news/15/11/5969057/alibabas-jack-ma-says-no-chance-of-settlement-with-kering,Jayson Derrick,2015-11-09 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.4742
133448,early global news new alibaba chatter teslagm size comparison what pamela anderson and gilead may have in common,https://www.benzinga.com/news/15/11/5968985/early-global-news-new-alibaba-chatter-tesla-gm-size-comparison-what-pamela-anders,Early Global News,2015-11-09 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133449,how singles day is worth billion to alibaba,https://www.benzinga.com/analyst-ratings/analyst-color/15/11/5968596/how-singles-day-is-worth-12-billion-to-alibaba,Jim Swanson,2015-11-09 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.61315
133450,marriott international room inventory to be available through alitrip,https://www.benzinga.com/news/15/11/5967905/marriott-international-room-inventory-to-be-available-through-alitrip,Charles Gross,2015-11-09 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133451,benzingas weekend ma chatter,https://www.benzinga.com/news/15/11/5967763/benzingas-weekend-m-a-chatter,Charles Gross,2015-11-08 00:00:00,BABA,1,2,1,0,1,1,1,1,1,0.5
133452,a highreturns ecommerce portfolio make a fortune by only lifting a finger,https://www.benzinga.com/analyst-ratings/analyst-color/15/11/5966561/a-high-returns-e-commerce-portfolio-make-a-fortune-by-on,Javier Hasse,2015-11-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133453,jim chanos im shorting alibaba going long jdcom,https://www.benzinga.com/trading-ideas/long-ideas/15/11/5966806/jim-chanos-im-shorting-alibaba-going-long-jd-com,Jayson Derrick,2015-11-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133454,sources confirm to benzinga that jim chanos at morgan stanley conf is pitching a short alibaba and go long jdcom idea,https://www.benzinga.com/exclusives/15/11/5966731/sources-confirm-to-benzinga-that-jim-chanos-at-morgan-stanley-conf-is-pitch,Eddie Staley,2015-11-06 00:00:00,BABA,1,2,1,1,1,1,1,1,0,0.5
133455,traders attributing alibabas late morning weakness to bearish comments from jim chanos market chatter of possible short idea from chanos,https://www.benzinga.com/news/15/11/5966713/traders-attributing-alibabas-late-mornign-weakness-to-bearish-comments-from-jim-c,Eddie Staley,2015-11-06 00:00:00,BABA,0,1,0,0,0,0,0,0,0,0.28925
133456,alibabas youku tudou purchase just the latest in high premium ma deals,https://www.benzinga.com/news/15/11/5966666/alibabas-youku-tudou-purchase-just-the-latest-in-high-premium-m-a-deals,Jayson Derrick,2015-11-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133457,benzingas volume movers,https://www.benzinga.com/news/15/11/5966584/benzingas-volume-movers,Lisa Levin,2015-11-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133458,morning market gainers,https://www.benzinga.com/news/15/11/5966505/morning-market-gainers,Lisa Levin,2015-11-06 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.5
133459,early global news alibabayouku tudou merger tesla dreams and sunedison order update,https://www.benzinga.com/news/15/11/5966135/early-global-news-alibaba-youku-tudou-merger-tesla-dreams-and-sunedison-order-upd,Early Global News,2015-11-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.70095
133460,us stock futures mostly flat all eyes on jobs report,https://www.benzinga.com/news/earnings/15/11/5966061/us-stock-futures-mostly-flat-all-eyes-on-jobs-report,Monica Gerson,2015-11-06 00:00:00,BABA,1,1,1,1,0,1,1,0,1,0.5
133461,update alibaba to acquire youku toudu for share in cash,https://www.benzinga.com/news/15/11/5965999/update-alibaba-to-acquire-youku-toudu-for-27-60share-in-cash,Charles Gross,2015-11-06 00:00:00,BABA,1,2,1,1,1,0,1,1,1,0.648
133462,alibaba group and youku tudou enter into definitive merger agreement,https://www.benzinga.com/news/15/11/5965993/alibaba-group-and-youku-tudou-enter-into-definitive-merger-agreement,Eddie Staley,2015-11-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.74695
133463,alibaba may invest up to m in grocery ordering app boxed wholesale bloomberg,https://www.benzinga.com/news/15/11/5965863/alibaba-may-invest-up-to-80m-in-grocery-ordering-app-boxed-wholesale-bloomberg,Charles Gross,2015-11-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133464,alibaba shares selling lower since over m volume spike,https://www.benzinga.com/movers/15/11/5961044/alibaba-shares-selling-lower-since-over-1m-volume-spike,Eddie Staley,2015-11-04 00:00:00,BABA,0,1,0,1,0,0,0,0,0,0.5
133465,alibaba volume spikes prices spike to hod,https://www.benzinga.com/movers/15/11/5961040/alibaba-volume-spikes-prices-spike-to-hod,Eddie Staley,2015-11-04 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.5
133466,option alert baba dec call contracts above ask ,https://www.benzinga.com/markets/options/15/11/5961027/option-alert-baba-dec-90-call-9900-contracts-above-ask-2-05,Charles Gross,2015-11-04 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
133467,as index providers change views on china emerging market etfs get new looks,https://www.benzinga.com/trading-ideas/long-ideas/15/11/5956584/as-index-providers-change-views-on-china-emerging-market-etfs,ETF Professor,2015-11-03 00:00:00,BABA,1,2,0,1,1,0,1,1,1,0.5
133468,alibaba spokesperson says company strongly denies accusations made by jdcom to china regulator reuters,https://www.benzinga.com/news/15/11/5957170/alibaba-spokesperson-says-company-strongly-denies-accusations-made-by-jd-com-to-c,Charles Gross,2015-11-03 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.2706
133469,jdcom sends letter of complaint to china antitrust regulator regarding alibaba reuters,https://www.benzinga.com/news/15/11/5956789/jd-com-sends-letter-of-complaint-to-china-anti-trust-regulator-regarding-alibaba-,Charles Gross,2015-11-03 00:00:00,BABA,1,2,1,1,0,0,1,1,1,0.352
133470,alibaba nears major resistance at ,https://www.benzinga.com/trading-ideas/technicals/15/11/5955817/alibaba-nears-major-resistance-at-85,Joel Elconin,2015-11-02 00:00:00,BABA,1,1,1,1,1,1,1,1,1,0.5
133471,sothebys international realty says sycamore valley ranch not for sale on taobao,https://www.benzinga.com/news/15/10/5953076/sothebys-international-realty-says-sycamore-valley-ranch-not-for-sale-on-taobao,Charles Gross,2015-10-30 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133472, chinese internet stocks better than the rest,https://www.benzinga.com/analyst-ratings/analyst-color/15/10/5952563/3-chinese-internet-stocks-better-than-the-rest,Rahul Kaundal,2015-10-30 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.7202
133473,majority of yahoos alibaba stake could be lost in taxes bob peck warns,https://www.benzinga.com/analyst-ratings/analyst-color/15/10/5952245/majority-of-yahoos-alibaba-stake-could-be-lost-in-taxes-,Monica Gerson,2015-10-30 00:00:00,BABA,1,2,1,1,0,1,0,0,0,0.29905000000000004
133474,alibaba stock now worth says rob sanderson,https://www.benzinga.com/analyst-ratings/analyst-color/15/10/5952198/alibaba-stock-now-worth-105-says-rob-sanderson,Jim Swanson,2015-10-30 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.29905000000000004
133475,mkms sanderson boosts target on alibaba from to maintains buy notes mobile monetization boosts topline and eps leverage,https://www.benzinga.com/analyst-ratings/analyst-color/15/10/5952049/mkms-sanderson-boosts-target-on-alibaba-from-85-to-105-m,Paul Quintaro,2015-10-30 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.7787
133476,mkm partners maintains buy on alibaba group holding raises pt to ,https://www.benzinga.com/news/15/10/5952037/mkm-partners-maintains-buy-on-alibaba-group-holding-raises-pt-to-105-00,Paul Quintaro,2015-10-30 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133477,suntrusts bob peck warns of scenario where rds of yahoos alibaba stake could be lost in taxes,https://www.benzinga.com/analyst-ratings/analyst-color/15/10/5951948/suntrusts-bob-peck-warns-of-scenario-where-23rds-of-yaho,Paul Quintaro,2015-10-30 00:00:00,BABA,1,1,1,0,0,1,0,0,0,0.29905000000000004
133478,standpoint research downgrades alibaba group holding to hold,https://www.benzinga.com/news/15/10/5950474/standpoint-research-down-alibaba-group-holding-to-hold,Paul Quintaro,2015-10-29 00:00:00,BABA,1,2,1,0,1,1,1,1,1,0.5
133479,stocks get lift from apple results limit action ahead of fed conclusion,https://www.benzinga.com/news/15/10/5947759/stocks-get-lift-from-apple-results-limit-action-ahead-of-fed-conclusion,The Ticker Tape,2015-10-28 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.5
133480,does wall street still love alibaba,https://www.benzinga.com/analyst-ratings/analyst-color/15/10/5947388/does-wall-street-still-love-alibaba,Jayson Derrick,2015-10-28 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.81845
133481,alibaba shares spiking higher,https://www.benzinga.com/movers/15/10/5947569/alibaba-shares-spiking-higher,Paul Quintaro,2015-10-28 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.648
133482,alibaba spikes to high,https://www.benzinga.com/news/15/10/5947552/alibaba-spikes-to-high,Charles Gross,2015-10-28 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.5
133483,suntrusts bob peck believes q strong execution supports bullish view in alibaba buy rating price target maintained,https://www.benzinga.com/analyst-ratings/analyst-color/15/10/5946738/suntrusts-bob-peck-believes-q2-strong-execution-supports,Paul Quintaro,2015-10-28 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.85015
133484,wedbush raises alibaba pt to sees pressure as china consumer spending slows sees co taking steps to be more shareholder friendly,https://www.benzinga.com/analyst-ratings/analyst-color/15/10/5946582/wedbush-raises-alibaba-pt-to-80-sees-pressure-as-china-c,Paul Quintaro,2015-10-28 00:00:00,BABA,1,0,0,1,0,0,1,1,0,0.6567000000000001
133485,china internet etf roars back,https://www.benzinga.com/trading-ideas/long-ideas/15/10/5945316/china-internet-etf-roars-back,ETF Professor,2015-10-27 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133486,alibaba surrenders much of its gains following q beat,https://www.benzinga.com/trading-ideas/technicals/15/10/5945204/alibaba-surrenders-much-of-its-gains-following-q3-beat,Joel Elconin,2015-10-27 00:00:00,BABA,1,1,1,1,1,1,1,1,1,0.67
133487,stocks turn defensive as weaker economic data sets scene for gathering fed,https://www.benzinga.com/trading-ideas/previews/15/10/5945062/stocks-turn-defensive-as-weaker-economic-data-sets-scene-for-ga,The Ticker Tape,2015-10-27 00:00:00,BABA,1,1,0,1,0,0,1,1,1,0.28925
133488,benzingas volume movers,https://www.benzinga.com/news/15/10/5944976/benzingas-volume-movers,Monica Gerson,2015-10-27 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
133489,option alert baba nov put contracts ask ,https://www.benzinga.com/markets/options/15/10/5944920/option-alert-baba-nov-6-71-5-put-25-120-contracts-ask-0-25,Charles Gross,2015-10-27 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
133490,alibaba premarket following q earnings beat,https://www.benzinga.com/news/earnings/15/10/5944173/alibaba-11-premarket-following-q2-earnings-beat,Charles Gross,2015-10-27 00:00:00,BABA,1,2,1,1,1,0,1,1,1,0.5
133491,yahoo shares up in premarket trading following alibaba earnings release,https://www.benzinga.com/news/15/10/5944014/yahoo-shares-up-4-8-in-pre-market-trading-following-alibaba-earnings-release,Jason Shubnell,2015-10-27 00:00:00,BABA,1,0,1,0,1,0,1,0,1,0.648
133492,us stock futures edge lower ahead of earnings,https://www.benzinga.com/news/earnings/15/10/5943956/us-stock-futures-edge-lower-ahead-of-earnings,Monica Gerson,2015-10-27 00:00:00,BABA,0,1,0,0,0,0,0,0,0,0.352
133493,alibaba q eps vs est revenue b vs b est,https://www.benzinga.com/news/earnings/15/10/5943953/alibaba-q2-eps-0-57-vs-0-54-est-revenue-3-49b-vs-3-35b-est,Paul Quintaro,2015-10-27 00:00:00,BABA,1,2,1,1,0,0,1,1,1,0.5
133494,alibaba shares up over in premarket trading high of ,https://www.benzinga.com/movers/15/10/5943952/alibaba-shares-up-over-5-in-premarket-trading-high-of-80-80,Paul Quintaro,2015-10-27 00:00:00,BABA,1,0,1,1,0,1,1,1,1,0.648
133495, stocks you should be watching today,https://www.benzinga.com/news/earnings/15/10/5943768/10-stocks-you-should-be-watching-today,Monica Gerson,2015-10-27 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
